Date,Actual,Predicted
2024-06-04 00:00:00-04:00,174.77000427246094,178.3680243890385
2024-06-05 00:00:00-04:00,175.0,178.4366115163607
2024-06-06 00:00:00-04:00,177.94000244140625,178.4439186657332
2024-06-07 00:00:00-04:00,177.47999572753906,177.65513251875174
2024-06-10 00:00:00-04:00,173.7899932861328,178.34048342887803
2024-06-11 00:00:00-04:00,170.66000366210938,179.06433512555847
2024-06-12 00:00:00-04:00,177.2899932861328,175.26697578398256
2024-06-13 00:00:00-04:00,182.47000122070312,179.2098974188382
2024-06-14 00:00:00-04:00,178.00999450683594,186.95275353549778
2024-06-17 00:00:00-04:00,187.44000244140625,177.8581792048334
2024-06-18 00:00:00-04:00,184.8600006103516,189.54992862259397
2024-06-20 00:00:00-04:00,181.57000732421875,186.9499669244554
2024-06-21 00:00:00-04:00,183.00999450683597,184.48768227440974
2024-06-24 00:00:00-04:00,182.5800018310547,186.56229049591792
2024-06-25 00:00:00-04:00,187.3500061035156,186.43895724977767
2024-06-26 00:00:00-04:00,196.3699951171875,188.35770017133444
2024-06-27 00:00:00-04:00,197.4199981689453,195.47532701181845
2024-06-28 00:00:00-04:00,197.8800048828125,197.22114244884912
2024-07-01 00:00:00-04:00,209.8600006103516,197.76668749782013
2024-07-02 00:00:00-04:00,231.25999450683597,211.69051422137304
2024-07-03 00:00:00-04:00,246.38999938964844,227.99722086322117
2024-07-05 00:00:00-04:00,251.5200042724609,252.44318990374362
2024-07-08 00:00:00-04:00,252.94000244140625,258.2569727961828
2024-07-09 00:00:00-04:00,262.3299865722656,258.0942313847013
2024-07-10 00:00:00-04:00,263.260009765625,264.2339465986311
2024-07-11 00:00:00-04:00,241.02999877929688,264.929793818189
2024-07-12 00:00:00-04:00,248.22999572753903,247.41704293484153
2024-07-15 00:00:00-04:00,252.63999938964844,255.6091553169735
2024-07-16 00:00:00-04:00,256.5599975585937,258.356988472651
2024-07-17 00:00:00-04:00,248.5,259.2405142567678
2024-07-18 00:00:00-04:00,249.22999572753903,256.8484404834566
2024-07-19 00:00:00-04:00,239.1999969482422,255.62977647781375
2024-07-22 00:00:00-04:00,251.50999450683597,243.59450204843185
2024-07-23 00:00:00-04:00,246.3800048828125,256.6878691727169
2024-07-24 00:00:00-04:00,215.9900054931641,252.8922907381814
2024-07-25 00:00:00-04:00,220.25,218.05754110972086
2024-07-26 00:00:00-04:00,219.8000030517578,221.44869433012462
2024-07-29 00:00:00-04:00,232.1000061035156,219.72938023309857
2024-07-30 00:00:00-04:00,222.6199951171875,228.74977322781274
2024-07-31 00:00:00-04:00,232.07000732421875,222.7561845687987
2024-08-01 00:00:00-04:00,216.8600006103516,230.7297860848564
2024-08-02 00:00:00-04:00,207.6699981689453,218.87750280471076
2024-08-05 00:00:00-04:00,198.8800048828125,204.5430711665022
2024-08-06 00:00:00-04:00,200.63999938964844,197.0922339848714
2024-08-07 00:00:00-04:00,191.75999450683597,202.18749234135396
2024-08-08 00:00:00-04:00,198.83999633789065,194.3430238315642
2024-08-09 00:00:00-04:00,200.0,196.65829985935378
2024-08-12 00:00:00-04:00,197.4900054931641,202.65435166366933
2024-08-13 00:00:00-04:00,207.8300018310547,195.4677466028002
2024-08-14 00:00:00-04:00,201.3800048828125,203.75479378114287
2024-08-15 00:00:00-04:00,214.13999938964844,201.4700485877826
2024-08-16 00:00:00-04:00,216.1199951171875,214.14905767458956
2024-08-19 00:00:00-04:00,222.72000122070312,218.47294396542753
2024-08-20 00:00:00-04:00,221.1000061035156,224.3481340706234
2024-08-21 00:00:00-04:00,223.2700042724609,223.37035397157223
2024-08-22 00:00:00-04:00,210.66000366210935,223.97742207978263
2024-08-23 00:00:00-04:00,220.32000732421875,211.55001098881073
2024-08-26 00:00:00-04:00,213.2100067138672,221.5011249742659
2024-08-27 00:00:00-04:00,209.2100067138672,213.01478888278538
2024-08-28 00:00:00-04:00,205.75,210.3409275353447
2024-08-29 00:00:00-04:00,206.27999877929688,204.07671712027096
2024-08-30 00:00:00-04:00,214.1100006103516,203.48919761984138
2024-09-03 00:00:00-04:00,210.6000061035156,214.67999288129042
2024-09-04 00:00:00-04:00,219.41000366210935,211.66479586725387
2024-09-05 00:00:00-04:00,230.1699981689453,224.35981101347906
2024-09-06 00:00:00-04:00,210.72999572753903,228.50650806535438
2024-09-09 00:00:00-04:00,216.2700042724609,212.31553337969103
2024-09-10 00:00:00-04:00,226.1699981689453,219.5066972419552
2024-09-11 00:00:00-04:00,228.1300048828125,228.77738468581364
2024-09-12 00:00:00-04:00,229.80999755859372,229.44543655577155
2024-09-13 00:00:00-04:00,230.2899932861328,229.60916194764394
2024-09-16 00:00:00-04:00,226.77999877929688,229.77046928096954
2024-09-17 00:00:00-04:00,227.8699951171875,228.6509437183199
2024-09-18 00:00:00-04:00,227.1999969482422,228.41522254150632
2024-09-19 00:00:00-04:00,243.9199981689453,227.77749073621962
2024-09-20 00:00:00-04:00,238.25,244.62946368450582
2024-09-23 00:00:00-04:00,250.0,241.20240211341493
2024-09-24 00:00:00-04:00,254.2700042724609,251.14661388633365
2024-09-25 00:00:00-04:00,257.0199890136719,250.18501811617898
2024-09-26 00:00:00-04:00,254.22000122070312,253.22115357698723
2024-09-27 00:00:00-04:00,260.4599914550781,253.38599231677597
2024-09-30 00:00:00-04:00,261.6300048828125,260.2464670302982
2024-10-01 00:00:00-04:00,258.0199890136719,260.50491824025954
2024-10-02 00:00:00-04:00,249.0200042724609,255.7892543801807
2024-10-03 00:00:00-04:00,240.66000366210935,252.95574285640416
2024-10-04 00:00:00-04:00,250.0800018310547,240.78905029399803
2024-10-07 00:00:00-04:00,240.8300018310547,253.8385123349144
2024-10-08 00:00:00-04:00,244.5,241.1331466336931
2024-10-09 00:00:00-04:00,241.0500030517578,247.60064189862442
2024-10-10 00:00:00-04:00,238.7700042724609,240.94233407047807
2024-10-11 00:00:00-04:00,217.8000030517578,236.81555368683826
2024-10-14 00:00:00-04:00,219.16000366210935,217.73422648239136
2024-10-15 00:00:00-04:00,219.57000732421875,218.23934463882455
2024-10-16 00:00:00-04:00,221.3300018310547,218.3203974816458
2024-10-17 00:00:00-04:00,220.88999938964844,218.996416540501
2024-10-18 00:00:00-04:00,220.6999969482422,217.9623247722059
2024-10-21 00:00:00-04:00,218.8500061035156,218.77600687626435
2024-10-22 00:00:00-04:00,217.97000122070312,217.73919934118356
2024-10-23 00:00:00-04:00,213.6499938964844,217.67513236890534
2024-10-24 00:00:00-04:00,260.4800109863281,212.9854114254543
2024-10-25 00:00:00-04:00,269.19000244140625,259.52370346886784
2024-10-28 00:00:00-04:00,262.510009765625,266.2155698342701
2024-10-29 00:00:00-04:00,259.5199890136719,262.0811590516227
2024-10-30 00:00:00-04:00,257.54998779296875,260.5181084295001
2024-10-31 00:00:00-04:00,249.8500061035156,255.95024911783617
2024-11-01 00:00:00-04:00,248.97999572753903,250.7468027107602
2024-11-04 00:00:00-05:00,242.83999633789065,250.00191544109194
2024-11-05 00:00:00-05:00,251.44000244140625,241.69804527391693
2024-11-06 00:00:00-05:00,288.5299987792969,249.57612780664283
2024-11-07 00:00:00-05:00,296.9100036621094,288.48434691365554
2024-11-08 00:00:00-05:00,321.2200012207031,305.83624630168134
2024-11-11 00:00:00-05:00,350.0,333.3696185578846
2024-11-12 00:00:00-05:00,328.489990234375,368.166511328682
2024-11-13 00:00:00-05:00,330.239990234375,343.1137725979033
2024-11-14 00:00:00-05:00,311.17999267578125,342.46181407528843
2024-11-15 00:00:00-05:00,320.7200012207031,304.22054195198183
2024-11-18 00:00:00-05:00,338.739990234375,329.8713867292859
2024-11-19 00:00:00-05:00,346.0,352.6018004140702
2024-11-20 00:00:00-05:00,342.0299987792969,365.8446923543537
2024-11-21 00:00:00-05:00,339.6400146484375,354.052621749999
2024-11-22 00:00:00-05:00,352.5599975585937,353.35646782478466
2024-11-25 00:00:00-05:00,338.5899963378906,373.8974190007772
2024-11-26 00:00:00-05:00,338.2300109863281,353.6069598468598
2024-11-27 00:00:00-05:00,332.8900146484375,352.9169244276987
2024-11-29 00:00:00-05:00,345.1600036621094,345.6111697041345
2024-12-02 00:00:00-05:00,357.0899963378906,356.8348987481254
2024-12-03 00:00:00-05:00,351.4200134277344,374.4264411182708
2024-12-04 00:00:00-05:00,357.92999267578125,369.491461004227
2024-12-05 00:00:00-05:00,369.489990234375,372.92584219856866
2024-12-06 00:00:00-05:00,389.2200012207031,375.8685524672252
2024-12-09 00:00:00-05:00,389.7900085449219,376.40081683482833
2024-12-10 00:00:00-05:00,400.989990234375,378.96630773683586
2024-12-11 00:00:00-05:00,424.7699890136719,378.35523586394294
2024-12-12 00:00:00-05:00,418.1000061035156,375.0124284940118
2024-12-13 00:00:00-05:00,436.2300109863281,378.6889270620196
2024-12-16 00:00:00-05:00,463.0199890136719,372.99682537983824
2024-12-17 00:00:00-05:00,479.8599853515625,372.2012105370175
2024-12-18 00:00:00-05:00,440.1300048828125,372.3429275660109
2024-12-19 00:00:00-05:00,436.1700134277344,371.8672622109066
2024-12-20 00:00:00-05:00,421.05999755859375,368.8273553065952
2024-12-23 00:00:00-05:00,430.6000061035156,369.52097618817544
2024-12-24 00:00:00-05:00,462.2799987792969,371.57814529406846
2024-12-26 00:00:00-05:00,454.1300048828125,374.8571821091669
2024-12-27 00:00:00-05:00,431.6600036621094,376.31123146529455
2024-12-30 00:00:00-05:00,417.4100036621094,379.9309728497705
2024-12-31 00:00:00-05:00,403.8399963378906,380.606883863419
2025-01-02 00:00:00-05:00,379.2799987792969,379.99043990241177
2025-01-03 00:00:00-05:00,410.4400024414063,375.80126934511713
2025-01-06 00:00:00-05:00,411.0499877929688,378.1187002413312
2025-01-07 00:00:00-05:00,394.3599853515625,375.15733975276976
2025-01-08 00:00:00-05:00,394.9400024414063,376.00961022824816
2025-01-10 00:00:00-05:00,394.739990234375,378.0097488088126
2025-01-13 00:00:00-05:00,403.30999755859375,372.42723511360225
2025-01-14 00:00:00-05:00,396.3599853515625,364.22433634912835
2025-01-15 00:00:00-05:00,428.2200012207031,363.2533682089954
2025-01-16 00:00:00-05:00,413.8200073242188,363.4318934259609
2025-01-17 00:00:00-05:00,426.5,364.17705317134653
2025-01-21 00:00:00-05:00,424.0700073242188,361.66005131373754
2025-01-22 00:00:00-05:00,415.1099853515625,363.7824015269247
2025-01-23 00:00:00-05:00,412.3800048828125,363.0389378893457
2025-01-24 00:00:00-05:00,406.5799865722656,363.8300215787174
2025-01-27 00:00:00-05:00,397.1499938964844,363.4261643268689
2025-01-28 00:00:00-05:00,398.0899963378906,363.11966262805703
2025-01-29 00:00:00-05:00,389.1000061035156,362.54374021827283
2025-01-30 00:00:00-05:00,400.2799987792969,360.29781149686545
2025-01-31 00:00:00-05:00,404.6000061035156,363.94907184552824
2025-02-03 00:00:00-05:00,383.6799926757813,363.6751417409547
2025-02-04 00:00:00-05:00,392.2099914550781,360.0762047362048
2025-02-05 00:00:00-05:00,378.1700134277344,363.48883357227095
2025-02-06 00:00:00-05:00,374.3200073242188,359.49606770719265
2025-02-07 00:00:00-05:00,361.6199951171875,358.4108336809649
2025-02-10 00:00:00-05:00,350.7300109863281,358.35784082960856
2025-02-11 00:00:00-05:00,328.5,351.4356783656483
2025-02-12 00:00:00-05:00,336.510009765625,318.6332349355788
2025-02-13 00:00:00-05:00,355.94000244140625,323.3430022390455
2025-02-14 00:00:00-05:00,355.8399963378906,356.060179437892
2025-02-18 00:00:00-05:00,354.1099853515625,356.42908333040907
2025-02-19 00:00:00-05:00,360.55999755859375,355.93230097233044
2025-02-20 00:00:00-05:00,354.3999938964844,364.93274460273057
2025-02-21 00:00:00-05:00,337.79998779296875,362.4257037124456
2025-02-24 00:00:00-05:00,330.5299987792969,324.87100127556187
2025-02-25 00:00:00-05:00,302.79998779296875,317.5356085978915
2025-02-26 00:00:00-05:00,290.79998779296875,305.91052490173826
2025-02-27 00:00:00-05:00,281.95001220703125,296.713728324089
2025-02-28 00:00:00-05:00,292.9800109863281,291.81899226914703
2025-03-03 00:00:00-05:00,284.6499938964844,296.47807535145887
2025-03-04 00:00:00-05:00,272.0400085449219,291.7093641268052
2025-03-05 00:00:00-05:00,279.1000061035156,275.73043186999115
2025-03-06 00:00:00-05:00,263.45001220703125,278.74671221839054
2025-03-07 00:00:00-05:00,262.6700134277344,257.03245362269416
2025-03-10 00:00:00-04:00,222.1499938964844,254.7493616633009
2025-03-11 00:00:00-04:00,230.5800018310547,224.8541726743634
2025-03-12 00:00:00-04:00,248.08999633789065,223.34387711308912
2025-03-13 00:00:00-04:00,240.67999267578125,246.08379070044182
2025-03-14 00:00:00-04:00,249.97999572753903,241.20513527316137
2025-03-17 00:00:00-04:00,238.00999450683597,248.67493903144953
2025-03-18 00:00:00-04:00,225.30999755859372,236.67589478265666
2025-03-19 00:00:00-04:00,235.8600006103516,221.45459649638943
2025-03-20 00:00:00-04:00,236.25999450683597,235.55131834823368
2025-03-21 00:00:00-04:00,248.7100067138672,237.91327009455364
2025-03-24 00:00:00-04:00,278.3900146484375,247.5412146248984
2025-03-25 00:00:00-04:00,288.1400146484375,276.12725552331835
2025-03-26 00:00:00-04:00,272.0599975585937,290.7879505652403
2025-03-27 00:00:00-04:00,273.1300048828125,273.3485127277678
2025-03-28 00:00:00-04:00,263.54998779296875,274.26599185877546
2025-03-31 00:00:00-04:00,259.1600036621094,261.7613990932316
2025-04-01 00:00:00-04:00,268.4599914550781,258.97538698744114
2025-04-02 00:00:00-04:00,282.760009765625,269.93344267830014
2025-04-03 00:00:00-04:00,267.2799987792969,293.5616235714494
2025-04-04 00:00:00-04:00,239.42999267578125,268.6037117483957
2025-04-07 00:00:00-04:00,233.2899932861328,239.27552914683025
2025-04-08 00:00:00-04:00,221.8600006103516,229.2235429821207
2025-04-09 00:00:00-04:00,272.20001220703125,225.68184036724426
2025-04-10 00:00:00-04:00,252.3999938964844,272.1831429249597
2025-04-11 00:00:00-04:00,252.30999755859372,255.18796485355455
2025-04-14 00:00:00-04:00,252.3500061035156,256.56236603097597
2025-04-15 00:00:00-04:00,254.1100006103516,254.46581148849967
2025-04-16 00:00:00-04:00,241.5500030517578,255.77162331590196
2025-04-17 00:00:00-04:00,241.3699951171875,243.95581767603213
2025-04-21 00:00:00-04:00,227.5,242.68592106425294
2025-04-22 00:00:00-04:00,237.97000122070312,228.21192460335632
2025-04-23 00:00:00-04:00,250.7400054931641,237.20353063013656
2025-04-24 00:00:00-04:00,259.510009765625,248.59372923181456
2025-04-25 00:00:00-04:00,284.95001220703125,258.3905622764136
2025-04-28 00:00:00-04:00,285.8800048828125,292.1572091464927
2025-04-29 00:00:00-04:00,292.0299987792969,292.0795424042586
2025-04-30 00:00:00-04:00,282.1600036621094,292.55548201941747
2025-05-01 00:00:00-04:00,280.5199890136719,290.1136207261367
2025-05-02 00:00:00-04:00,287.2099914550781,289.3393062618482
2025-05-05 00:00:00-04:00,280.260009765625,290.68834382008055
2025-05-06 00:00:00-04:00,275.3500061035156,289.1798904627748
2025-05-07 00:00:00-04:00,276.2200012207031,275.02392208462663
2025-05-08 00:00:00-04:00,284.82000732421875,275.8908035818433
2025-05-09 00:00:00-04:00,298.260009765625,291.5690853002638
2025-05-12 00:00:00-04:00,318.3800048828125,302.31081209524575
2025-05-13 00:00:00-04:00,334.07000732421875,312.78628506888055
2025-05-14 00:00:00-04:00,347.67999267578125,338.7932879317751
2025-05-15 00:00:00-04:00,342.82000732421875,351.70968528674894
2025-05-16 00:00:00-04:00,349.9800109863281,343.9859401557559
2025-05-19 00:00:00-04:00,342.0899963378906,355.4398501704603
2025-05-20 00:00:00-04:00,343.82000732421875,345.8651931838989
2025-05-21 00:00:00-04:00,334.6199951171875,348.37170266638867
2025-05-22 00:00:00-04:00,341.0400085449219,344.72504490528405
2025-05-23 00:00:00-04:00,339.3399963378906,345.96434966241753
2025-05-27 00:00:00-04:00,362.8900146484375,349.8522546087599
2025-05-28 00:00:00-04:00,356.8999938964844,375.4954904651946
2025-05-29 00:00:00-04:00,358.42999267578125,367.65601685139495
2025-05-30 00:00:00-04:00,346.4599914550781,368.541557189215
2025-06-02 00:00:00-04:00,342.69000244140625,356.3428599277074
2025-06-03 00:00:00-04:00,344.2699890136719,347.3244269248116
2025-06-04 00:00:00-04:00,332.04998779296875,352.2864813985674
2025-06-05 00:00:00-04:00,284.70001220703125,335.40187570856483
2025-06-06 00:00:00-04:00,295.1400146484375,288.43849451194666
2025-06-09 00:00:00-04:00,308.5799865722656,291.7438832282881
2025-06-10 00:00:00-04:00,326.0899963378906,306.0565685252619
2025-06-11 00:00:00-04:00,326.42999267578125,330.7272868060158
2025-06-12 00:00:00-04:00,319.1099853515625,332.19991931660974
