Date,Actual,Predicted
2025-06-13 00:00:00-04:00,325.3099975585937,320.6329265682886
2025-06-16 00:00:00-04:00,329.1300048828125,326.69662691073944
2025-06-17 00:00:00-04:00,316.3500061035156,332.6071686896673
2025-06-18 00:00:00-04:00,322.04998779296875,309.8597988918243
2025-06-20 00:00:00-04:00,322.1600036621094,324.3897292927333
2025-06-23 00:00:00-04:00,348.67999267578125,326.1788209399269
2025-06-24 00:00:00-04:00,340.4700012207031,356.7016999527462
2025-06-25 00:00:00-04:00,327.54998779296875,344.2658909282382
2025-06-26 00:00:00-04:00,325.7799987792969,336.9772765613132
2025-06-27 00:00:00-04:00,323.6300048828125,335.0658244855367
2025-06-30 00:00:00-04:00,317.6600036621094,330.31313657633467
2025-07-01 00:00:00-04:00,300.7099914550781,314.9038335409015
2025-07-02 00:00:00-04:00,315.6499938964844,302.2168725694928
2025-07-03 00:00:00-04:00,315.3500061035156,310.4168948503525
2025-07-07 00:00:00-04:00,293.94000244140625,309.84141275302954
2025-07-08 00:00:00-04:00,297.8099975585937,289.43633146046153
2025-07-09 00:00:00-04:00,295.8800048828125,303.9470109358289
2025-07-10 00:00:00-04:00,309.8699951171875,288.387381667001
2025-07-11 00:00:00-04:00,313.510009765625,303.564873465765
2025-07-14 00:00:00-04:00,316.8999938964844,310.7524414222354
2025-07-15 00:00:00-04:00,310.7799987792969,311.3356703207833
2025-07-16 00:00:00-04:00,321.6700134277344,301.54930564783496
2025-07-17 00:00:00-04:00,319.4100036621094,330.6320337096927
2025-07-18 00:00:00-04:00,329.6499938964844,323.50537266262
2025-07-21 00:00:00-04:00,328.489990234375,335.3941008854216
2025-07-22 00:00:00-04:00,332.1099853515625,336.4801249979414
2025-07-23 00:00:00-04:00,332.5599975585937,335.1436703278073
2025-07-24 00:00:00-04:00,305.29998779296875,336.15904818156406
2025-07-25 00:00:00-04:00,316.0599975585937,304.74808207593645
2025-07-28 00:00:00-04:00,325.5899963378906,312.313846670726
2025-07-29 00:00:00-04:00,321.20001220703125,333.6841841079471
2025-07-30 00:00:00-04:00,319.0400085449219,329.427138947381
2025-07-31 00:00:00-04:00,308.2699890136719,322.2267989292448
2025-08-01 00:00:00-04:00,302.6300048828125,303.7542338901095
2025-08-04 00:00:00-04:00,309.260009765625,301.8764793003627
2025-08-05 00:00:00-04:00,308.7200012207031,304.6745498910438
2025-08-06 00:00:00-04:00,319.9100036621094,303.30517725851206
2025-08-07 00:00:00-04:00,322.2699890136719,326.0144655904068
2025-08-08 00:00:00-04:00,329.6499938964844,327.0193070534599
2025-08-11 00:00:00-04:00,339.0299987792969,332.6234261288112
2025-08-12 00:00:00-04:00,340.8399963378906,339.9126303852627
2025-08-13 00:00:00-04:00,339.3800048828125,340.30822021402906
2025-08-14 00:00:00-04:00,335.5799865722656,340.6735762091743
2025-08-15 00:00:00-04:00,330.5599975585937,338.23751176840165
2025-08-18 00:00:00-04:00,335.1600036621094,331.6547143639458
2025-08-19 00:00:00-04:00,329.3099975585937,338.25870513322616
2025-08-20 00:00:00-04:00,323.8999938964844,332.13857928809176
2025-08-21 00:00:00-04:00,320.1099853515625,327.5134211248972
2025-08-22 00:00:00-04:00,340.010009765625,326.162916557433
2025-08-25 00:00:00-04:00,346.6000061035156,338.3504105194664
2025-08-26 00:00:00-04:00,351.6700134277344,349.5737564736019
2025-08-27 00:00:00-04:00,349.6000061035156,358.8935771945991
2025-08-28 00:00:00-04:00,345.9800109863281,350.8718608350218
2025-08-29 00:00:00-04:00,333.8699951171875,350.1346629184541
2025-09-02 00:00:00-04:00,329.3599853515625,339.41138396538634
2025-09-03 00:00:00-04:00,334.0899963378906,332.4455637105307
2025-09-04 00:00:00-04:00,338.5299987792969,336.6139713757226
2025-09-05 00:00:00-04:00,350.8399963378906,339.77911737330265
2025-09-08 00:00:00-04:00,346.3999938964844,356.58898179808114
2025-09-09 00:00:00-04:00,346.9700012207031,349.02262870961425
2025-09-10 00:00:00-04:00,347.7900085449219,349.27160553442013
2025-09-11 00:00:00-04:00,368.80999755859375,348.83574758672256
2025-09-12 00:00:00-04:00,395.9400024414063,363.07318205784173
2025-09-15 00:00:00-04:00,410.0400085449219,367.8534798082625
2025-09-16 00:00:00-04:00,421.6199951171875,366.553452370901
2025-09-17 00:00:00-04:00,425.8599853515625,366.63138063339966
2025-09-18 00:00:00-04:00,416.8500061035156,366.5380251279559
2025-09-19 00:00:00-04:00,426.0700073242188,366.32882271878685
2025-09-22 00:00:00-04:00,434.2099914550781,364.2490499753195
2025-09-23 00:00:00-04:00,425.8500061035156,360.73320724883644
2025-09-24 00:00:00-04:00,442.7900085449219,357.27621877903135
2025-09-25 00:00:00-04:00,423.3900146484375,356.05054793036663
2025-09-26 00:00:00-04:00,440.3999938964844,356.3010454584428
2025-09-29 00:00:00-04:00,443.2099914550781,357.8429875542448
2025-09-30 00:00:00-04:00,444.7200012207031,360.863591218098
2025-10-01 00:00:00-04:00,459.4599914550781,361.3668580841462
2025-10-02 00:00:00-04:00,436.0,360.86094851935593
2025-10-03 00:00:00-04:00,429.8299865722656,361.0143291651078
2025-10-06 00:00:00-04:00,453.25,362.3554854608842
2025-10-07 00:00:00-04:00,433.0899963378906,363.04604306789923
2025-10-08 00:00:00-04:00,438.6900024414063,363.21138860709004
2025-10-09 00:00:00-04:00,435.5400085449219,363.463358516758
2025-10-10 00:00:00-04:00,413.489990234375,363.463358516758
2025-10-13 00:00:00-04:00,435.8999938964844,362.66437519897414
2025-10-14 00:00:00-04:00,429.239990234375,362.00430537475535
2025-10-15 00:00:00-04:00,435.1499938964844,362.0781386877436
2025-10-16 00:00:00-04:00,428.75,362.0781386877436
2025-10-17 00:00:00-04:00,439.30999755859375,362.0781386877436
2025-10-20 00:00:00-04:00,447.4299926757813,361.8305064158407
2025-10-21 00:00:00-04:00,442.6000061035156,361.44311622244646
2025-10-22 00:00:00-04:00,438.9700012207031,361.74990613943856
2025-10-23 00:00:00-04:00,448.9800109863281,363.47361642953007
2025-10-24 00:00:00-04:00,433.7200012207031,363.47361642953007
2025-10-27 00:00:00-04:00,452.4200134277344,363.372509801112
2025-10-28 00:00:00-04:00,460.5499877929688,363.16682651253785
2025-10-29 00:00:00-04:00,461.510009765625,363.16682651253785
2025-10-30 00:00:00-04:00,440.1000061035156,363.16682651253785
2025-10-31 00:00:00-04:00,456.55999755859375,363.16682651253785
2025-11-03 00:00:00-05:00,468.3699951171875,363.47361642953007
2025-11-04 00:00:00-05:00,444.260009765625,363.47361642953007
2025-11-05 00:00:00-05:00,462.0700073242188,363.47361642953007
2025-11-06 00:00:00-05:00,445.9100036621094,363.47361642953007
2025-11-07 00:00:00-05:00,429.5199890136719,363.47361642953007
2025-11-10 00:00:00-05:00,445.2300109863281,364.7174907174532
2025-11-11 00:00:00-05:00,439.6199951171875,364.7174907174532
2025-11-12 00:00:00-05:00,430.6000061035156,364.7174907174532
2025-11-13 00:00:00-05:00,401.989990234375,364.7174907174532
2025-11-14 00:00:00-05:00,404.3500061035156,364.7174907174532
2025-11-17 00:00:00-05:00,408.9200134277344,364.7174907174532
2025-11-18 00:00:00-05:00,401.25,364.7174907174532
2025-11-19 00:00:00-05:00,403.989990234375,364.7174907174532
2025-11-20 00:00:00-05:00,395.2300109863281,364.7174907174532
2025-11-21 00:00:00-05:00,391.0899963378906,364.7174907174532
2025-11-24 00:00:00-05:00,417.7799987792969,364.7174907174532
2025-11-25 00:00:00-05:00,419.3999938964844,364.7174907174532
2025-11-26 00:00:00-05:00,426.5799865722656,364.7174907174532
2025-11-28 00:00:00-05:00,430.1700134277344,364.6366573586885
2025-12-01 00:00:00-05:00,430.1400146484375,364.20809366850295
2025-12-02 00:00:00-05:00,429.239990234375,364.7174907174532
2025-12-03 00:00:00-05:00,446.739990234375,364.2889270272676
2025-12-04 00:00:00-05:00,454.5299987792969,364.2889270272676
2025-12-05 00:00:00-05:00,455.0,364.7174907174532
2025-12-08 00:00:00-05:00,439.5799865722656,364.7174907174532
2025-12-09 00:00:00-05:00,445.1700134277344,364.5855606332247
2025-12-10 00:00:00-05:00,451.4500122070313,364.7174907174532
2025-12-11 00:00:00-05:00,446.8900146484375,364.7174907174532
2025-12-12 00:00:00-05:00,458.9599914550781,364.5855606332247
2025-12-15 00:00:00-05:00,475.30999755859375,364.7174907174532
2025-12-16 00:00:00-05:00,489.8800048828125,364.44356061287965
2025-12-17 00:00:00-05:00,467.260009765625,364.5320795948133
2025-12-18 00:00:00-05:00,483.3699951171875,364.80600969938683
2025-12-19 00:00:00-05:00,481.2000122070313,364.7174907174532
2025-12-22 00:00:00-05:00,488.7300109863281,364.7174907174532
2025-12-23 00:00:00-05:00,485.55999755859375,364.7174907174532
2025-12-24 00:00:00-05:00,485.3999938964844,364.7174907174532
2025-12-26 00:00:00-05:00,475.1900024414063,364.7174907174532
2025-12-29 00:00:00-05:00,459.6400146484375,364.7174907174532
2025-12-30 00:00:00-05:00,454.4299926757813,364.7174907174532
2025-12-31 00:00:00-05:00,449.7200012207031,364.7174907174532
2026-01-02 00:00:00-05:00,438.0700073242188,364.7174907174532
2026-01-05 00:00:00-05:00,451.6700134277344,364.7174907174532
2026-01-06 00:00:00-05:00,432.9599914550781,364.7174907174532
2026-01-07 00:00:00-05:00,431.4100036621094,364.7174907174532
2026-01-08 00:00:00-05:00,435.7999877929688,364.7174907174532
2026-01-09 00:00:00-05:00,445.010009765625,364.7174907174532
2026-01-12 00:00:00-05:00,448.9599914550781,364.7174907174532
2026-01-13 00:00:00-05:00,447.2000122070313,363.47361642953007
2026-01-14 00:00:00-05:00,439.2000122070313,363.47361642953007
2026-01-15 00:00:00-05:00,438.5700073242188,364.7174907174532
2026-01-16 00:00:00-05:00,437.5,363.47361642953007
2026-01-20 00:00:00-05:00,419.25,363.47361642953007
2026-01-21 00:00:00-05:00,431.4400024414063,363.47361642953007
2026-01-22 00:00:00-05:00,449.3599853515625,363.47361642953007
2026-01-23 00:00:00-05:00,449.05999755859375,364.7174907174532
2026-01-26 00:00:00-05:00,435.2000122070313,364.7174907174532
2026-01-27 00:00:00-05:00,430.8999938964844,364.7174907174532
2026-01-28 00:00:00-05:00,431.4599914550781,364.7174907174532
2026-01-29 00:00:00-05:00,416.55999755859375,364.7174907174532
2026-01-30 00:00:00-05:00,430.4100036621094,364.7174907174532
2026-02-02 00:00:00-05:00,421.80999755859375,364.7174907174532
2026-02-03 00:00:00-05:00,421.9599914550781,364.7174907174532
2026-02-04 00:00:00-05:00,406.010009765625,364.7174907174532
2026-02-05 00:00:00-05:00,397.2099914550781,364.7174907174532
2026-02-06 00:00:00-05:00,411.1099853515625,364.7174907174532
2026-02-09 00:00:00-05:00,417.3200073242188,364.7174907174532
2026-02-10 00:00:00-05:00,425.2099914550781,364.7174907174532
2026-02-11 00:00:00-05:00,428.2699890136719,364.7174907174532
2026-02-12 00:00:00-05:00,417.0700073242188,364.7174907174532
2026-02-13 00:00:00-05:00,417.4400024414063,364.7174907174532
2026-02-17 00:00:00-05:00,410.6300048828125,364.7174907174532
2026-02-18 00:00:00-05:00,411.3200073242188,364.2889270272676
2026-02-19 00:00:00-05:00,411.7099914550781,364.7174907174532
2026-02-20 00:00:00-05:00,411.8200073242188,364.7174907174532
2026-02-23 00:00:00-05:00,399.8299865722656,364.7174907174532
2026-02-24 00:00:00-05:00,409.3800048828125,364.7174907174532
2026-02-25 00:00:00-05:00,417.3999938964844,364.7174907174532
2026-02-26 00:00:00-05:00,408.5799865722656,364.7174907174532
2026-02-27 00:00:00-05:00,402.510009765625,364.7174907174532
2026-03-02 00:00:00-05:00,403.3200073242188,364.7174907174532
2026-03-03 00:00:00-05:00,392.4299926757813,364.5855606332247
2026-03-04 00:00:00-05:00,405.9400024414063,364.7174907174532
2026-03-05 00:00:00-05:00,405.5499877929688,364.2889270272676
2026-03-06 00:00:00-05:00,396.7300109863281,364.7174907174532
2026-03-09 00:00:00-04:00,398.6799926757813,364.7174907174532
2026-03-10 00:00:00-04:00,399.239990234375,364.6366573586885
2026-03-11 00:00:00-04:00,407.8200073242188,364.7174907174532
2026-03-12 00:00:00-04:00,395.010009765625,364.7174907174532
2026-03-13 00:00:00-04:00,391.2000122070313,364.2889270272676
2026-03-16 00:00:00-04:00,395.55999755859375,364.7174907174532
2026-03-17 00:00:00-04:00,399.2699890136719,364.7174907174532
2026-03-18 00:00:00-04:00,392.7799987792969,364.15699694303913
2026-03-19 00:00:00-04:00,380.2999877929688,364.20809366850295
2026-03-20 00:00:00-04:00,367.9599914550781,360.6007643094236
2026-03-23 00:00:00-04:00,380.8500061035156,360.5128567420815
2026-03-24 00:00:00-04:00,383.0299987792969,361.220420818724
2026-03-25 00:00:00-04:00,385.9500122070313,361.4480356949798
2026-03-26 00:00:00-04:00,372.1099853515625,362.48901200210975
2026-03-27 00:00:00-04:00,361.8299865722656,360.26172480441875
2026-03-30 00:00:00-04:00,355.2799987792969,358.6839754787338
2026-03-31 00:00:00-04:00,371.75,354.96249076731385
2026-04-01 00:00:00-04:00,381.260009765625,363.3480195423957
2026-04-02 00:00:00-04:00,360.5899963378906,363.3947541623619
2026-04-06 00:00:00-04:00,352.82000732421875,360.2309906427114
2026-04-07 00:00:00-04:00,346.6499938964844,355.23399764966626
2026-04-08 00:00:00-04:00,343.25,338.40526906035643
2026-04-09 00:00:00-04:00,345.6199951171875,324.42734770020974
2026-04-10 00:00:00-04:00,348.95001220703125,337.47974165281903
2026-04-13 00:00:00-04:00,352.4200134277344,340.6442780892329
2026-04-14 00:00:00-04:00,364.2000122070313,353.4400965942932
2026-04-15 00:00:00-04:00,391.9500122070313,366.1695249829798
2026-04-16 00:00:00-04:00,388.8999938964844,374.9476742458415
2026-04-17 00:00:00-04:00,400.6199951171875,372.1221172772186
2026-04-20 00:00:00-04:00,392.5,374.3808924639637
2026-04-21 00:00:00-04:00,386.4200134277344,371.0152044248198
2026-04-22 00:00:00-04:00,387.510009765625,368.7268552306468
2026-04-23 00:00:00-04:00,373.7200012207031,367.3554565849732
2026-04-24 00:00:00-04:00,376.2999877929688,359.433474687798
2026-04-27 00:00:00-04:00,378.6700134277344,357.6781286598636
2026-04-28 00:00:00-04:00,376.0199890136719,358.5947516300966
2026-04-29 00:00:00-04:00,372.7999877929688,361.4816784493407
2026-04-30 00:00:00-04:00,381.6300048828125,357.9027589724805
2026-05-01 00:00:00-04:00,390.8200073242188,354.9393429691265
2026-05-04 00:00:00-04:00,392.510009765625,360.52491109366383
2026-05-05 00:00:00-04:00,389.3699951171875,362.8753499011086
2026-05-06 00:00:00-04:00,398.7300109863281,362.27876128069295
2026-05-07 00:00:00-04:00,411.7900085449219,362.575175073621
2026-05-08 00:00:00-04:00,428.3500061035156,361.2096353164827
2026-05-11 00:00:00-04:00,445.0,361.5947434153524
2026-05-12 00:00:00-04:00,433.4500122070313,362.3076936499018
2026-05-13 00:00:00-04:00,445.2699890136719,363.149230433756
2026-05-14 00:00:00-04:00,443.2999877929688,362.1625839079643
2026-05-15 00:00:00-04:00,422.239990234375,361.5323601269236
2026-05-18 00:00:00-04:00,409.989990234375,361.55421896350634
2026-05-19 00:00:00-04:00,404.1099853515625,362.12834094735234
2026-05-20 00:00:00-04:00,417.260009765625,361.9965058381866
2026-05-21 00:00:00-04:00,417.8500061035156,362.0908700044464
2026-05-22 00:00:00-04:00,426.010009765625,361.38934159476094
2026-05-26 00:00:00-04:00,433.5899963378906,361.7168116061541
2026-05-27 00:00:00-04:00,440.3599853515625,363.4405218962456
2026-05-28 00:00:00-04:00,442.1000061035156,363.4405218962456
2026-05-29 00:00:00-04:00,435.7900085449219,363.4405218962456
2026-06-01 00:00:00-04:00,415.8800048828125,363.5825219165906
2026-06-02 00:00:00-04:00,423.739990234375,363.87932291146365
2026-06-03 00:00:00-04:00,423.7000122070313,363.7270063221082
2026-06-04 00:00:00-04:00,418.4500122070313,362.12021818167494
2026-06-05 00:00:00-04:00,391.0,363.420216405116
2026-06-08 00:00:00-04:00,408.9500122070313,363.6258996936902
2026-06-09 00:00:00-04:00,396.6799926757813,363.47361642953007
2026-06-10 00:00:00-04:00,381.5899963378906,361.74990613943856
2026-06-11 00:00:00-04:00,399.1499938964844,359.7861604428465
2026-06-12 00:00:00-04:00,406.4299926757813,363.39278307076535
2026-06-15 00:00:00-04:00,411.1499938964844,363.47361642953007
2026-06-16 00:00:00-04:00,404.6600036621094,363.55957310982785
2026-06-17 00:00:00-04:00,396.3800048828125,362.96421938057983
2026-06-18 00:00:00-04:00,400.489990234375,363.47361642953007
2026-06-22 00:00:00-04:00,405.0499877929688,362.90956171151237
2026-06-23 00:00:00-04:00,381.6099853515625,363.04505273934444
2026-06-24 00:00:00-04:00,375.5299987792969,359.35759675266087
2026-06-25 00:00:00-04:00,375.1199951171875,359.8662870704506
2026-06-26 00:00:00-04:00,379.7099914550781,359.35277190321426
2026-06-29 00:00:00-04:00,411.8399963378906,361.2261299277124
